run_id,dataset,outer_seed,model_seed,method,track,evidence_source,macro_f1,auprc,far,fault_recall,early_recall,detection_delay,prediction_path,prediction_sha256,checkpoint_sha256
3w-outer31001-seed46-no_aug,3W,31001,46,NO_AUG,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.2192589156517425,0.7680099870440205,0.6463168426506584,0.8864936840968798,0.9033227970087118,38.523809523809526,outputs\paper_final\3w\outer_31001\model_seed_46\NO_AUG\predictions.npz,f2713276da435debe635e3a65a133af473270972a7bc30dd9d27984d83007074,0b16e45485ebf7d9a9a778e6389f4c9ef4d7664d5699dd7acb2abb945eefd2ff
3w-outer31002-seed42-no_aug,3W,31002,42,NO_AUG,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.19726798919533398,0.6690292004053657,0.9831607198900468,0.8451044083526682,0.8284510227155926,2895.090909090909,outputs\paper_final\3w\outer_31002\model_seed_42\NO_AUG\predictions.npz,9705180bb95ed6f3521a7bb4d725276e4566c74943c9d9def39ddcb3585961ad,c11bacf27946151b0b8eab2788e475bd964a5eb157e724bcb9221a1a86b28544
3w-outer31002-seed43-no_aug,3W,31002,43,NO_AUG,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.10913320223545936,0.6502141670717518,0.8721578303734727,0.6834338747099769,0.6986329530270325,40.333333333333336,outputs\paper_final\3w\outer_31002\model_seed_43\NO_AUG\predictions.npz,ba23f865803ce49ce97d0d8e1a292798de1ff655a5203dd877400f519e2bfda5,14dd099168623bf3f28d8ea8382a5116ed2790747d49f1f3eecd8b021a962dd8
3w-outer31002-seed44-no_aug,3W,31002,44,NO_AUG,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.20378672238024761,0.6382054356598224,0.7920305617782972,0.7667749419953597,0.7417000719498407,4861.2,outputs\paper_final\3w\outer_31002\model_seed_44\NO_AUG\predictions.npz,7a4b346db07d43efd15f3f897a392186d94ffe8a4cd9889b091320b9c24a1f40,d810829484f0b1f736eeab592d84489d9284aa53cffd8de8d4c66126bef4321c
3w-outer31002-seed45-no_aug,3W,31002,45,NO_AUG,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.5173199338164765,0.76803524335272,0.25237275846022317,0.8653364269141531,0.8638092301367047,1194.0,outputs\paper_final\3w\outer_31002\model_seed_45\NO_AUG\predictions.npz,eda35fccf5c141be41c54c2483ae2f0adf5da36c5f83921861cc01201ec35fd3,61f467b3923232911bb91d05e789af62b37d02051dc256250175322395837dc5
3w-outer31002-seed46-no_aug,3W,31002,46,NO_AUG,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.14336401440683383,0.6280792333974419,0.969351644427129,0.922969837587007,0.914688046047898,229.66666666666666,outputs\paper_final\3w\outer_31002\model_seed_46\NO_AUG\predictions.npz,f06e6ed0cde01376c44d2645d1095c6fc47c3b51fd3ade36a2f865ef79526e2e,98268d8714698b163e71eb7c0ae7e9705043623f88efcc02cdaa9983d74a2083
3w-outer31003-seed42-no_aug,3W,31003,42,NO_AUG,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.34410814012978624,0.854251548387374,0.8968209704406024,0.9884337349397591,0.9881906008565371,68.07142857142857,outputs\paper_final\3w\outer_31003\model_seed_42\NO_AUG\predictions.npz,987be9d360351af6756f68649db6902bfd657d02f3bcaf127f7fdaffa28ea853,d4be6573f20ebd7d09bdf21160ffc41f848fc0f3e401325abd5ccb6b009e0189
3w-outer31003-seed43-no_aug,3W,31003,43,NO_AUG,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.3051201233782369,0.8518036735934226,0.4253469374364358,0.5763580034423408,0.568487400936215,209.4,outputs\paper_final\3w\outer_31003\model_seed_43\NO_AUG\predictions.npz,b8642dcc0b186f2242ad57dbeffcbae4b5324a833c1fd1e09b74d722fcb16f06,389c16e453ad3d1739a7e3862ab152b6d07922ffbc6a621470facde92939aa61
3w-outer31003-seed44-no_aug,3W,31003,44,NO_AUG,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.23538825732947974,0.873677634302743,0.8452806666447951,0.9331084337349398,0.9361865600500833,70.18181818181819,outputs\paper_final\3w\outer_31003\model_seed_44\NO_AUG\predictions.npz,466c96c0d2109799e2ec12a58c1a09313edbb7b583fdad1f76497f9315f8b3a2,7dedd7c07cde045a5342eba27ddf20c48dcd097eb0c9b4079c531c7fe8ce56ce
3w-outer31003-seed45-no_aug,3W,31003,45,NO_AUG,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.3177557134307702,0.8446719892691847,0.6802926413175421,0.9049776247848537,0.909693667031857,109.61538461538461,outputs\paper_final\3w\outer_31003\model_seed_45\NO_AUG\predictions.npz,af86f26f3c71468b1263b8c0e4b7cd92da7c97bf0612e5e03a2e164801b3ab05,a9410724220f1fc4485b77223e40e154b2b4e70237f48932436f29fe48af43cc
3w-outer31003-seed46-no_aug,3W,31003,46,NO_AUG,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.3142078179687598,0.8845666636643612,0.8145073980512451,0.9529363166953528,0.9562198540187528,129.75,outputs\paper_final\3w\outer_31003\model_seed_46\NO_AUG\predictions.npz,538195442ac9bab79068bea3acff4094a61b121fb6032f67a98bbb3bc399f284,fde1a1f101c67ebd7136e156dd3c561673319a9e489e148b9c08b6b03459e7ed
3w-outer31001-seed42-scaling,3W,31001,42,SCALING,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.4776855250586508,0.8232896333708841,0.4251308713440889,0.9450462446467772,0.9552463187109707,771.4761904761905,outputs\paper_final\3w\outer_31001\model_seed_42\SCALING\predictions.npz,f00a55ef78b909afe88cecffbde633454de689291b2ea3093f2e9a0c28bd01c4,da40a2432294761b505690d96fff0824b18c1938383d22eab913a2147a6355e9
3w-outer31001-seed43-scaling,3W,31001,43,SCALING,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.5559577764910907,0.8291176383976043,0.06150506512301013,0.8656925900601,0.871058515149179,608.4285714285714,outputs\paper_final\3w\outer_31001\model_seed_43\SCALING\predictions.npz,0d0fb1869a534659c5d5d50bb81d4588e3613168b6ade24aa226609ef95a55d7,7983ee04435925952a2d76c54602023fd35d6da4d84148b89896254f7b604b91
3w-outer31001-seed44-scaling,3W,31001,44,SCALING,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.357908394077017,0.8066647425794882,0.40473638134033696,0.97466441141541,0.9734022049186647,573.3809523809524,outputs\paper_final\3w\outer_31001\model_seed_44\SCALING\predictions.npz,9de5b16e3f37820f10fa0c76d1a5b252e4fdafd01ba02c01c8f5bc8905e25a28,fad575558cce75a05a5fa4d22c695dad3f70486f64a19ded8caadb985cb847c0
3w-outer31001-seed45-scaling,3W,31001,45,SCALING,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.3905794753531347,0.7880683075951251,0.37913383716567506,0.8769928383776586,0.8817361807108164,710.5238095238095,outputs\paper_final\3w\outer_31001\model_seed_45\SCALING\predictions.npz,4f9fd85d5b701920336b67f53e4fe8a9909975af4455ffc69bfd5786d97e5023,5293bf171af015b332cf95a93943f47b2c30f5f22bd3190f1b39697ff5a38af2
3w-outer31001-seed46-scaling,3W,31001,46,SCALING,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.27568629526992144,0.7744234911654068,0.4640260134712619,0.8507215604419333,0.865353480841878,93.38095238095238,outputs\paper_final\3w\outer_31001\model_seed_46\SCALING\predictions.npz,81693d58deb15451503be7788b3931933272577706f260bcdee55f375b392ab8,d32355ece6bd3b554a7d4981100f9dc6fc3719f2b5a68cfd79ad81b74003699c
3w-outer31002-seed42-scaling,3W,31002,42,SCALING,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.15491292553648767,0.6554410471102475,0.9831282534116857,0.7982366589327147,0.7765443519375064,4748.3,outputs\paper_final\3w\outer_31002\model_seed_42\SCALING\predictions.npz,d61ec9f674eac3f668702b8399d3f486490b9df29c5cb28950780767f9456a28,9d57a217c0221530e8055418e40dfc9ceb00849ac6fdd997bfa98ee66359152e
3w-outer31002-seed43-scaling,3W,31002,43,SCALING,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.24354806646177085,0.6557349394223475,0.8887157343376297,0.7994431554524362,0.7789084181313598,3034.7272727272725,outputs\paper_final\3w\outer_31002\model_seed_43\SCALING\predictions.npz,3924c844512fd6f2fec2087fc133ddb4e16471e064b8c769868a21b7c5173ed8,fec2a6d17f61196d9eaf7c828b7f036c3f72d00b70f149a92514ced35693d99a
3w-outer31002-seed44-scaling,3W,31002,44,SCALING,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.14608072951932247,0.6552381951161084,0.9442767009729122,0.84,0.8227978209476822,1728.4,outputs\paper_final\3w\outer_31002\model_seed_44\SCALING\predictions.npz,97c61d271085c61edd9fbf0bc01c9136d6318c8813859033acfbbca6713115e5,29da1c0e8855088cadb15bf62216c862d3575a312da62bfad162543718e2d9d4
3w-outer31002-seed45-scaling,3W,31002,45,SCALING,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.3012672631640134,0.6166376005830215,0.9832581193251302,0.7908120649651972,0.7683215130023641,4866.7,outputs\paper_final\3w\outer_31002\model_seed_45\SCALING\predictions.npz,1e5faa48c91c0d755bd10ad311ee485687ddb9be26c6941b510c41d1674267ba,43ac879d291cdc7bf3d21aaeaef8b1e1e7b128a167d41f1d27166ada78c7e127
3w-outer31002-seed46-scaling,3W,31002,46,SCALING,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.25744143302567674,0.6150171098029723,0.9677283205090744,0.9090487238979118,0.8992702230445061,2056.3333333333335,outputs\paper_final\3w\outer_31002\model_seed_46\SCALING\predictions.npz,b807d615193aec0cafab7fce42c17087e55f0c35503c739f5f3446b7ba12636e,e8c0670ed96d22450e92bd97993f1031850879288f936f95f3879d7b6fada77a
3w-outer31003-seed42-scaling,3W,31003,42,SCALING,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.40450082638341645,0.862003034131005,0.8952134116334766,0.980172117039587,0.97965368581307,63.5,outputs\paper_final\3w\outer_31003\model_seed_42\SCALING\predictions.npz,e5600da7b0503626a7178e5ba2b56caa4cf7503a7c4fbe77bda30bd6769aae24,107f6184f060a62741b48a9f40aacd6aab619ac671bc122258c2ed035568d84a
3w-outer31003-seed43-scaling,3W,31003,43,SCALING,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.3616511402944931,0.8879280115824226,0.8636199599750665,0.9461617900172117,0.9446950187100721,67.76923076923077,outputs\paper_final\3w\outer_31003\model_seed_43\SCALING\predictions.npz,a872618bef4842aa21f2b47ba8d98725d23a157d2c36d99781adb074e8921f29,b8869bc194bd2c62b8dcb4f3117b40e67726f65df44de28dd3ce94921d07c1bd
3w-outer31003-seed44-scaling,3W,31003,44,SCALING,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.31218354817271454,0.8628180428234292,0.729536432531741,0.6920206540447504,0.687776560476929,55.285714285714285,outputs\paper_final\3w\outer_31003\model_seed_44\SCALING\predictions.npz,8d4dfc1733f5a2ca76f122996419d063e798b3c3c487288283588c7c9a803d66,aba9e00ee64a63420e91356c0add93461cff98a5cb5200494ab1f24da2132856
3w-outer31003-seed45-scaling,3W,31003,45,SCALING,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.307052388404671,0.8421152404543251,0.7431842787310128,0.9186919104991395,0.9212611869157549,81.75,outputs\paper_final\3w\outer_31003\model_seed_45\SCALING\predictions.npz,2107c86badbcb6a76e22da5274bfb14a993ad1acb32d2e9855b8dbe5fcfe46d4,f4d80761e6fb1e780cdfef38681af353acd65c2f80d356656c08429fcb44abb9
3w-outer31003-seed46-scaling,3W,31003,46,SCALING,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.25812722756619094,0.8787254320430161,0.8846166464354844,0.9497418244406196,0.9528620007683224,137.75,outputs\paper_final\3w\outer_31003\model_seed_46\SCALING\predictions.npz,c4541199ad9261af0010e944816e0621a8dd3cae0a074d019439467ee9b97802,3026cdc83c07e922ba311a4bdf579538bf7c1e687592b5180f3f39ed10c69ca0
3w-outer31001-seed42-softclt,3W,31001,42,SoftCLT,TRACK_A_MECHANISM_ADAPTATION,H1_3SEED_POSTHOC_REUSE,0.23823193696485817,0.8243609271793598,0.6282360508120276,0.9955734696080901,0.9952586539202837,175.66666666666666,outputs\posthoc_recent_baselines\benchmark\3w\outer_31001\seed_42\SoftCLT\predictions.npz,c526f83341a3d034cefe4808483073922807a1bfd7c7da61ed4c3278a71cabee,92e7c5a55a4ac3aa3caf86ed7fa6dc95873fa86332217ae9cef59d5a122013e9
3w-outer31001-seed43-softclt,3W,31001,43,SoftCLT,TRACK_A_MECHANISM_ADAPTATION,H1_3SEED_POSTHOC_REUSE,0.2546025428318273,0.7056747859759096,0.5437280020010362,0.9767157303775147,0.9776038855909336,215.28571428571428,outputs\posthoc_recent_baselines\benchmark\3w\outer_31001\seed_43\SoftCLT\predictions.npz,51bb6ee9d1f0acc3755626ea1756bfbf01ea3f2d7030a3ccd07a192f0fa6df63,ac686de5db143bdf511ae65ad94501d21411ac8efbed4a7423689079f85e8957
3w-outer31001-seed44-softclt,3W,31001,44,SoftCLT,TRACK_A_MECHANISM_ADAPTATION,H1_3SEED_POSTHOC_REUSE,0.45305065533473343,0.7528051904133963,0.05495703131979061,0.8421204160218807,0.864543982730707,535.0,outputs\posthoc_recent_baselines\benchmark\3w\outer_31001\seed_44\SoftCLT\predictions.npz,191c148a6774eb8c55910b795a4aa723df649f4e5f58880cd77e4e05659980bd,3d9a25a98b461e4ace19fdad4165c6206c6b6069010e590d0b3cfcfa6214a48c
3w-outer31001-seed45-softclt,3W,31001,45,SoftCLT,TRACK_A_MECHANISM_ADAPTATION,H1_5SEED_EXTENSION_NEW,0.44067495393720296,0.6770431055174758,0.0685354915938611,0.8515492856371685,0.8719836558476601,4068.8571428571427,outputs\posthoc_baseline_5seed_extension\benchmark\3w\outer_31001\seed_45\SoftCLT\predictions.npz,c2a4b7321543e908b70145b45b244ce31d9c85c13648141239e0c413dd315d31,e2e9a7bdf53f5f3ac0aa1805284fea57db8f82886e22d56bbb7991ab7b711ccb
3w-outer31001-seed46-softclt,3W,31001,46,SoftCLT,TRACK_A_MECHANISM_ADAPTATION,H1_5SEED_EXTENSION_NEW,0.44291610493894473,0.8579135281415482,0.045595040288720946,0.7557490913016879,0.7805874643435355,1094.4,outputs\posthoc_baseline_5seed_extension\benchmark\3w\outer_31001\seed_46\SoftCLT\predictions.npz,5262e6de99b1f0031a036d2700c8b8b11079c61a8e9f6b87e03ca0602b48eb48,c1a26a1ae2daff1c278ee9c468a4a0a25270401b84c96c6d0f79ff8bf65eb3e4
3w-outer31002-seed42-softclt,3W,31002,42,SoftCLT,TRACK_A_MECHANISM_ADAPTATION,H1_3SEED_POSTHOC_REUSE,0.24007201193720085,0.6872606178707996,0.926723158339015,0.9939675174013921,0.9935245143385754,181.66666666666666,outputs\posthoc_recent_baselines\benchmark\3w\outer_31002\seed_42\SoftCLT\predictions.npz,b43e9ee9528395a449a3c5d30c794d7bc408aa1eb21bb3127732ae2099929846,947a3a6bae491b398bf5bbd54a1d1d510e1b105a8fa72fdf65f1905411c240c9
3w-outer31002-seed43-softclt,3W,31002,43,SoftCLT,TRACK_A_MECHANISM_ADAPTATION,H1_3SEED_POSTHOC_REUSE,0.4853164814954304,0.9200337528755889,0.3342207504085365,0.997030162412993,0.996710864425943,59.0,outputs\posthoc_recent_baselines\benchmark\3w\outer_31002\seed_43\SoftCLT\predictions.npz,aba3e0de9c9ab622235986c71758928f72fecf0d26de77d520a995a2099570b8,75f8739fcae5026e26fab7e447abcaf98b16cc459cbc8d38b1f0f92afd9ea1f9
3w-outer31002-seed44-softclt,3W,31002,44,SoftCLT,TRACK_A_MECHANISM_ADAPTATION,H1_3SEED_POSTHOC_REUSE,0.2559576371231106,0.616872838413851,0.9996212244191206,1.0,1.0,13.666666666666666,outputs\posthoc_recent_baselines\benchmark\3w\outer_31002\seed_44\SoftCLT\predictions.npz,033e1cca16f6d171138b102bd59c724fe7cb1c65dd696ed3df72e3141fc13357,3e20e109fc8dc913a98b873f65792d55159a9b2fa43c4ba2b3024440bcbc33ee
3w-outer31002-seed45-softclt,3W,31002,45,SoftCLT,TRACK_A_MECHANISM_ADAPTATION,H1_5SEED_EXTENSION_NEW,0.2537154661446711,0.40269417270151353,0.8948410765884225,0.9976798143851509,0.997430362832768,80.33333333333333,outputs\posthoc_baseline_5seed_extension\benchmark\3w\outer_31002\seed_45\SoftCLT\predictions.npz,e7571ec7bbcf1e55180c09474ad044982549a8ebc14b2a32fc39960d81983631,02fe039d19c10a3b542806f5ee9ed7cc9060d6ad3c620840f91dd7527eb129c2
3w-outer31002-seed46-softclt,3W,31002,46,SoftCLT,TRACK_A_MECHANISM_ADAPTATION,H1_5SEED_EXTENSION_NEW,0.3119116401091291,0.9217671507868793,0.8957826044608941,0.9944315545243619,0.9996916435399321,21.666666666666668,outputs\posthoc_baseline_5seed_extension\benchmark\3w\outer_31002\seed_46\SoftCLT\predictions.npz,a3de6b38be4ad4e9a3bbd1b4f684e99f600dcc82de6235bdb33a54d2a9be2f98,712fc56786a1751c9f2811525d80fd46217378d989687d98400297c38522eca5
3w-outer31003-seed42-softclt,3W,31003,42,SoftCLT,TRACK_A_MECHANISM_ADAPTATION,H1_3SEED_POSTHOC_REUSE,0.4208509906627242,0.82968515426879,0.5018208064039894,0.6120481927710844,0.6017813696057368,95.16666666666667,outputs\posthoc_recent_baselines\benchmark\3w\outer_31003\seed_42\SoftCLT\predictions.npz,8fa1099a26762e40ade0daf3f54bd23dd96d16ba27ce2443d1d4803ae1fb930b,542780ab8ba77c737f433f0aa4d68e18f6c2d36a3e232d45cbf4aa4672546951
3w-outer31003-seed43-softclt,3W,31003,43,SoftCLT,TRACK_A_MECHANISM_ADAPTATION,H1_3SEED_POSTHOC_REUSE,0.3020583909637632,0.8742328690281436,0.897116236343952,0.9956488812392427,0.996186844613918,67.8,outputs\posthoc_recent_baselines\benchmark\3w\outer_31003\seed_43\SoftCLT\predictions.npz,f9b805cecc8527063451a531700a892e7191cc398a41241196ebc3a7e90d8911,c0a3f1f695d4182a36f7d2535835b44139c3b09a6bd881f5cc86c87b4f6ee180
3w-outer31003-seed44-softclt,3W,31003,44,SoftCLT,TRACK_A_MECHANISM_ADAPTATION,H1_3SEED_POSTHOC_REUSE,0.34161783821179315,0.8600600583616573,0.5738984941438929,0.7300240963855422,0.7278716047977463,143.23076923076923,outputs\posthoc_recent_baselines\benchmark\3w\outer_31003\seed_44\SoftCLT\predictions.npz,6b2707f68b80e48be3ab074e05a506fdefa03fde09dcb7906e94cce05bd3324b,2e26918b3e530489b0b45cf73f13e710ce3081c073d96ef77c4fad1f0340a6a4
3w-outer31003-seed45-softclt,3W,31003,45,SoftCLT,TRACK_A_MECHANISM_ADAPTATION,H1_5SEED_EXTENSION_NEW,0.3431173659190082,0.8655000376591871,0.8855680587907221,0.9950292598967297,0.9948636227821807,63.53333333333333,outputs\posthoc_baseline_5seed_extension\benchmark\3w\outer_31003\seed_45\SoftCLT\predictions.npz,016a1d67402dd209559a7ecefe4961707081d94ce99ba650205ff1dbd984432a,87e358909036dbb966dc8ea0ca7ff7f0314753aff4128d13b28446359e907797
3w-outer31003-seed46-softclt,3W,31003,46,SoftCLT,TRACK_A_MECHANISM_ADAPTATION,H1_5SEED_EXTENSION_NEW,0.3272142987054635,0.8504350631856159,0.897280272956924,0.9997934595524957,0.9997865771239133,46.46666666666667,outputs\posthoc_baseline_5seed_extension\benchmark\3w\outer_31003\seed_46\SoftCLT\predictions.npz,f42c4542c4cd9368fcca2149fe34274c1691e9a335fc5da2649e95d97f1f2265,43e7adbd45eaea71ddd4b182af8a6c6f3ee0a0c0d1d137197afa9d6132649b97
3w-outer31001-seed42-tf_c,3W,31001,42,TF-C,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_3SEED_POSTHOC_REUSE,0.46006724064649285,0.8914715615127357,0.33123403190938167,0.9900672976571778,0.9893608819674659,178.71428571428572,outputs\posthoc_recent_baselines\benchmark\3w\outer_31001\seed_42\TF-C\predictions.npz,d84a13c16234b7fa4ff77dd268e4983a2f21a3c7ec3c4348704c6aa95619b38b,66f8f5cbd9ece1f29f3d5a7d9093f8bc7606709da2665780b81fc4e9572fb550
3w-outer31001-seed43-tf_c,3W,31001,43,TF-C,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_3SEED_POSTHOC_REUSE,0.6084336561661815,0.8872288065060169,0.13517714530739133,0.9613848202396804,0.9588697864466887,625.2,outputs\posthoc_recent_baselines\benchmark\3w\outer_31001\seed_43\TF-C\predictions.npz,f0897c76fa3231404f691cda02823840527f504276a4b282989746498201577d,495d7e8353c90c499b28f583d4b5559a7ecad4011d3c207510928c5bb15a97cf
3w-outer31001-seed44-tf_c,3W,31001,44,TF-C,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_3SEED_POSTHOC_REUSE,0.39423706740367637,0.8548376518636445,0.5401189901913491,0.972253211933638,0.9757536041939712,101.0,outputs\posthoc_recent_baselines\benchmark\3w\outer_31001\seed_44\TF-C\predictions.npz,d22bbb75c26d251e6f9342df9fff45823c94b7563f13d89b5eb38d8a23b5ba1c,343036f060fe2d9655f7f2880dcfe309b091a673bb2827c4dd788330a4b62c02
3w-outer31001-seed45-tf_c,3W,31001,45,TF-C,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_5SEED_EXTENSION_NEW,0.4812877269388783,0.8045078645717618,0.5263350663736578,0.9744484831036097,0.9727468969239071,117.76190476190476,outputs\posthoc_baseline_5seed_extension\benchmark\3w\outer_31001\seed_45\TF-C\predictions.npz,2f409406c6d779061b429baa3a7ce27fd5b365b2a2d812718220d30f43df5399,dd33ae13c13aead41e9856475ea3e9fd1936ce3bd0dbab35774213aee94f6e36
3w-outer31001-seed46-tf_c,3W,31001,46,TF-C,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_5SEED_EXTENSION_NEW,0.5023659715365814,0.8775385835421236,0.24018688249271944,0.9961852664915248,0.9959525094441446,152.8095238095238,outputs\posthoc_baseline_5seed_extension\benchmark\3w\outer_31001\seed_46\TF-C\predictions.npz,5d7cd4b1ff9052aa114b3610e3944f5fc4a45131a4b4a38c519087d7ce7ebc91,cc180eb4353a6c7879c57380bda0bc8185e698b6777fe168148bf9c57ddf65a0
3w-outer31002-seed42-tf_c,3W,31002,42,TF-C,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_3SEED_POSTHOC_REUSE,0.28495157181460024,0.592170867678269,0.926723158339015,0.997215777262181,0.9987665741597287,29.666666666666668,outputs\posthoc_recent_baselines\benchmark\3w\outer_31002\seed_42\TF-C\predictions.npz,286465d50b2b1df8db2b751c37abb61856411ef96344332ce0aabeb1778c3980,ee90a235366c270603cd3010a9578683cca247291f13b89a14775382c3d55560
3w-outer31002-seed43-tf_c,3W,31002,43,TF-C,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_3SEED_POSTHOC_REUSE,0.181791535646276,0.5940988849068726,0.907697802019415,0.9976798143851509,0.9975331483194573,29.666666666666668,outputs\posthoc_recent_baselines\benchmark\3w\outer_31002\seed_43\TF-C\predictions.npz,3e355261ca7a561efb7b9e500d34e2f2e4f7c7568165024618c153aff22949bd,838052b23c370a05dcca05065448a40e947ecb5ec4f79692fcdb9b7ffa1bdbde
3w-outer31002-seed44-tf_c,3W,31002,44,TF-C,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_3SEED_POSTHOC_REUSE,0.2782305634144881,0.13573607269547816,0.9277404413276625,0.9998143851508121,0.9997944290266214,16.333333333333332,outputs\posthoc_recent_baselines\benchmark\3w\outer_31002\seed_44\TF-C\predictions.npz,e1f743b7c19baa1ce558c62651b2683a2d5e50fc219ffc65c8610ac661a5650f,d941b1a7a9d652fd4ef86b746867fc99a480f8c77f7b7d4fd6de62bb7a80ae05
3w-outer31002-seed45-tf_c,3W,31002,45,TF-C,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_5SEED_EXTENSION_NEW,0.2502117136523166,0.6481020858701378,0.9067238076685822,0.9982366589327146,0.9980470757529037,24.333333333333332,outputs\posthoc_baseline_5seed_extension\benchmark\3w\outer_31002\seed_45\TF-C\predictions.npz,e1250eb7cc229a361ac3f0fbc10c2d3aaa9d11f90e25885569c99ffd9e3a1322,845f7eae9d3c4aa901bf8c87f78237bc06258c872e03f82a66e9e70cfc33990b
3w-outer31002-seed46-tf_c,3W,31002,46,TF-C,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_5SEED_EXTENSION_NEW,0.26800465728315037,0.23518044725114465,0.9268746685713667,0.9995359628770302,0.9994860725665536,27.0,outputs\posthoc_baseline_5seed_extension\benchmark\3w\outer_31002\seed_46\TF-C\predictions.npz,c43581d5c67215dc2f347452bf8cc61e32353c82046816f04dd236c5e13f0696,c578682b19755527a5fd582c6b8092dddd25538cab4a550613d526a8e2fbecdd
3w-outer31003-seed42-tf_c,3W,31003,42,TF-C,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_3SEED_POSTHOC_REUSE,0.2800392498534803,0.8940292024069927,0.853416882648207,0.973053356282272,0.9721838851500363,172.33333333333334,outputs\posthoc_recent_baselines\benchmark\3w\outer_31003\seed_42\TF-C\predictions.npz,5f00d90beb5ab858db0c236420bf59f477fecca2f06878848e96e37116619906,6c7a0189d81b68c3aca964afa63634287e7092e9050785706bf7c18609e1d1ff
3w-outer31003-seed43-tf_c,3W,31003,43,TF-C,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_3SEED_POSTHOC_REUSE,0.3269367372508786,0.8947762090646352,0.7824546438765132,0.9902099827882961,0.9899122120569697,133.93333333333334,outputs\posthoc_recent_baselines\benchmark\3w\outer_31003\seed_43\TF-C\predictions.npz,da7be945eaa60d56b18d141be78ac7cbf50dbe93dc9e02fa3d0a452d67a599f5,c0602f6119f13708646d0f3a7c1de7598995a631ee63e97e249f6db47cac90af
